station,latitude,longitude
MINS,37.6538,-119.0609
MDPB,37.6323,-119.0794
OMMB,37.6131,-119.0005
MRD,37.5978,-119.0587
MDC,37.7097,-119.0418
MCM,37.6092,-118.8734
MMP,37.6097,-119.0287
MLC,37.6121,-118.9153
MCV,37.59,-118.8291
MB01,37.628,-119.0304
MB02,37.6292,-119.0377
MB03,37.6389,-119.0339
MB05,37.6184,-119.0273
MB06,37.6165,-119.0477
MB07,37.6339,-119.0468
MB08,37.6457,-119.0286
MB09,37.6328,-119.0045
MB10,37.6433,-119.0582
MB11,37.6114,-119.021
MQ1P,37.6128,-119.0213
MMS,37.6304,-119.0317
MCY,37.6429,-119.0291
MDY,37.658,-119.0122
MLI,37.6368,-119.0179
MGPB,37.6261,-118.9029
MLK,37.6641,-118.9765
MEM,37.666,-118.9398
MDR,37.638,-118.8359
MMLB,37.6591,-118.9791
MCB,37.6444,-118.8968
MLAC,37.6302,-118.8361
MCS,37.6549,-118.9058
MLH,37.6786,-118.815
MLM,37.728,-118.9469
MB04,37.6302,-119.017
MDP1,37.6325,-119.0797
MMX1,37.6171,-118.9598
MBS1,37.761,-118.9445
MDH1,37.6798,-118.9088
MSL,37.6167,-118.9566
MCO,37.619,-118.863
